file_name	class_1	conf_1	class_2	conf_2	class_3	conf_3	class_4	conf_4	class_5	conf_5
DSC_0840.JPG	Hemigrammus	24.625486135482788	Tetragonopterus	15.42583554983139	Doras	12.021131068468094	Moenkhausia	11.108481884002686	Sorubim	9.565237164497375
DSC_0441.JPG	Moenkhausia	63.777244091033936	Astyanax	26.72170400619507	Tetragonopterus	4.3629225343465805	Sorubim	2.160218358039856	Hemigrammus	1.5247255563735962
DSC_0873.JPG	Moenkhausia	81.08890056610107	Hemigrammus	11.615502834320068	Pyrrhulina	5.214497447013855	Astyanax	0.6096611730754375	Phenacogaster	0.40862695313990116
DSC_0186.JPG	Corydoras	99.17271137237549	Bujurquina	0.4270888399332762	Erythrinus	0.0921756902243942	Moenkhausia	0.07742863381281495	Tatia	0.05279728793539107
DSC_1151.JPG	Erythrinus	49.644383788108826	Pyrrhulina	42.804908752441406	Hyphessobrycon	2.5994280353188515	Phenacogaster	0.9909965097904205	Tatia	0.9797465987503529
DSC_0491.JPG	Moenkhausia	69.7053849697113	Tetragonopterus	20.957733690738678	Charax	3.3490363508462906	Astyanax	1.9904112443327904	Sorubim	1.4169680885970592
DSC_0458.JPG	Moenkhausia	88.6081874370575	Astyanax	7.7286794781684875	Phenacogaster	1.3433165848255157	Bujurquina	1.0356482118368149	Corydoras	0.7017289754003286
DSC_0584.JPG	Corydoras	79.33790683746338	Bario	12.029753625392914	Gasteropelecus	1.5684109181165695	Astyanax	1.2894894927740097	Tatia	1.0960978455841541
DSC_0637.JPG	Phenacogaster	78.61433029174805	Moenkhausia	14.10888135433197	Pyrrhulina	3.2725855708122253	Hyphessobrycon	2.713232859969139	Hemigrammus	0.47516943886876106
DSC_0473.JPG	Phenacogaster	69.45013999938965	Hyphessobrycon	15.444421768188477	Astyanax	7.058567553758621	Moenkhausia	3.8915053009986877	Characidium	0.9112468920648098
DSC_0956.JPG	Moenkhausia	99.29781556129456	Astyanax	0.5672143306583166	Tetragonopterus	0.08851101738400757	Hemigrammus	0.01665972959017381	Pyrrhulina	0.007836359145585448
DSC_0741.JPG	Phenacogaster	99.28731918334961	Moenkhausia	0.20438723731786013	Tyttocharax	0.19584514666348696	Hemigrammus	0.08711303235031664	Hyphessobrycon	0.07863194914534688
DSC_1082.JPG	Hemigrammus	88.40909600257874	Pyrrhulina	6.682480126619339	Moenkhausia	4.017338156700134	Phenacogaster	0.36819123197346926	Astyanax	0.20227250643074512
DSC_0894.JPG	Moenkhausia	92.55924224853516	Hemigrammus	3.615095466375351	Pyrrhulina	3.3381007611751556	Astyanax	0.42853783816099167	Bujurquina	0.01801110338419676
DSC_1114.JPG	Corydoras	98.74957799911499	Bujurquina	0.42751776054501534	Gasteropelecus	0.14737284509465098	Phenacogaster	0.1375652151182294	Bario	0.1233415910974145
DSC_1227.JPG	Phenacogaster	98.67579340934753	Moenkhausia	0.40383306331932545	Astyanax	0.3325865836814046	Hemigrammus	0.1932722399942577	Pimelodella	0.17076472286134958
DSC_0243.JPG	Corydoras	86.51914596557617	Tatia	3.8458142429590225	Tetragonopterus	3.3774133771657944	Erythrinus	2.1854331716895103	Curimata	1.1106369085609913
DSC_0198.JPG	Phenacogaster	96.94195985794067	Moenkhausia	1.0835882276296616	Hyphessobrycon	0.9607079438865185	Pyrrhulina	0.49233296886086464	Tyttocharax	0.1958806999027729
DSC_0627.JPG	Phenacogaster	92.23870038986206	Hyphessobrycon	2.2684063762426376	Moenkhausia	1.6657156869769096	Tyttocharax	1.4505966566503048	Pyrrhulina	0.9424659423530102
DSC_0413.JPG	Bunocephalus	98.97715449333191	Ancistrus	0.8660424500703812	Bryconops	0.12577869929373264	Oxyropsis	0.012814067304134369	Gymnotus	0.011536109377630055
DSC_0172.JPG	Moenkhausia	98.83175492286682	Astyanax	0.7058954332023859	Tetragonopterus	0.30880754347890615	Pygocentrus	0.03196223406121135	Pyrrhulina	0.024908455088734627
DSC_0955.JPG	Moenkhausia	99.10171031951904	Astyanax	0.4241068847477436	Tetragonopterus	0.31106092501431704	Pyrrhulina	0.04881665809080005	Pygocentrus	0.04214576329104602
DSC_0739.JPG	Phenacogaster	86.32382154464722	Moenkhausia	7.74114653468132	Corydoras	3.178221732378006	Pyrrhulina	0.9038754738867283	Hemigrammus	0.5785370711237192
DSC_0455.JPG	Moenkhausia	88.08559775352478	Astyanax	5.567528679966927	Tetragonopterus	4.3876465409994125	Bujurquina	1.1294725351035595	Corydoras	0.15831012278795242
DSC_0663.JPG	Phenacogaster	81.63929581642151	Hyphessobrycon	11.998602747917175	Tyttocharax	5.765574425458908	Moenkhausia	0.20175292156636715	Hemigrammus	0.17492828192189336
DSC_0480.JPG	Ancistrus	98.07198643684387	Tatia	1.1244372464716434	Corydoras	0.26842677034437656	Rineloricaria	0.25146715342998505	Bunocephalus	0.1495706499554217
DSC_0531.JPG	Moenkhausia	34.97079908847809	Phenacogaster	28.06447446346283	Astyanax	26.52209997177124	Hyphessobrycon	4.983661323785782	Pyrrhulina	2.7780333533883095
DSC_0576.JPG	Moenkhausia	83.52091908454895	Astyanax	12.20564991235733	Tetragonopterus	2.7911044657230377	Hemigrammus	0.3771195886656642	Copella	0.3304827259853482
DSC_0833.JPG	Tetragonopterus	44.98448073863983	Pygocentrus	32.084667682647705	Moenkhausia	21.230660378932953	Copella	0.4533106926828623	Bario	0.35173967480659485
DSC_0656.JPG	Phenacogaster	95.31137943267822	Pyrrhulina	3.1931553035974503	Hyphessobrycon	0.7408105302602053	Hemigrammus	0.34107957035303116	Moenkhausia	0.17073629423975945
DSC_1283.JPG	Moenkhausia	29.330363869667053	Hemigrammus	22.609493136405945	Phenacogaster	21.39623612165451	Tyttocharax	9.294987469911575	Characidium	6.70214369893074
DSC_0372.JPG	Phenacogaster	70.60741782188416	Hyphessobrycon	18.951316177845	Hemigrammus	6.945423781871796	Characidium	0.973031111061573	Tyttocharax	0.8564850315451622
DSC_0633.JPG	Moenkhausia	45.66321671009064	Phenacogaster	31.369072198867798	Hyphessobrycon	17.115682363510132	Tyttocharax	2.679716609418392	Pyrrhulina	0.8447579108178616
DSC_1102.JPG	Phenacogaster	56.889474391937256	Astyanax	20.002010464668274	Moenkhausia	16.228395700454712	Pimelodella	3.0315106734633446	Corydoras	2.743021957576275
DSC_0985.JPG	Hemigrammus	62.22331523895264	Moenkhausia	37.068524956703186	Pyrrhulina	0.33204664941877127	Phenacogaster	0.10814713314175606	Bujurquina	0.10770373046398163
DSC_0881.JPG	Pyrrhulina	91.56962037086487	Moenkhausia	2.7744941413402557	Corydoras	1.890445314347744	Phenacogaster	1.4433907344937325	Hemigrammus	1.13322539255023
DSC_1203.JPG	Astyanax	31.567925214767456	Hyphessobrycon	26.035407185554504	Pimelodella	22.70168662071228	Phenacogaster	8.17607194185257	Moenkhausia	4.309495911002159
DSC_0352.JPG	Ancistrus	99.80644583702087	Prochilodus	0.09512608521617949	Bunocephalus	0.039749356801621616	Sorubim	0.03431700461078435	Tatia	0.010627845767885447
DSC_0846.JPG	Sorubim	53.19870710372925	Moenkhausia	39.13151025772095	Copella	3.7623774260282516	Charax	2.086443640291691	Tetragonopterus	0.5282605066895485
DSC_1164.JPG	Pyrrhulina	76.33341550827026	Phenacogaster	4.976002126932144	Corydoras	3.4037020057439804	Hyphessobrycon	2.2856904193758965	Astyanax	2.2464316338300705
DSC_0547.JPG	Moenkhausia	50.0579297542572	Pyrrhulina	44.639405608177185	Phenacogaster	2.824040874838829	Copella	0.4906725138425827	Astyanax	0.30243140645325184
DSC_0474.JPG	Phenacogaster	67.52627491950989	Hyphessobrycon	31.458446383476257	Moenkhausia	0.40527028031647205	Tyttocharax	0.32615819945931435	Astyanax	0.07741825538687408
DSC_0758.JPG	Hemigrammus	42.528629302978516	Gymnotus	23.285160958766937	Moenkhausia	18.546436727046967	Creagrutus	6.9649964570999146	Bryconops	5.30170239508152
DSC_0650.JPG	Characidium	53.690147399902344	Hyphessobrycon	22.324593365192413	Pyrrhulina	8.717402070760727	Phenacogaster	5.326343700289726	Hemigrammus	4.170431941747665
DSC_0886.JPG	Apistogramma	94.0684974193573	Pyrrhulina	2.8984103351831436	Corydoras	2.1634649485349655	Otocinclus	0.24015125818550587	Bujurquina	0.23052145261317492
DSC_0754.JPG	Hemigrammus	21.915005147457123	Bryconops	19.14200186729431	Gymnotus	12.939196825027466	Moenkhausia	10.228272527456284	Otocinclus	9.217269718647003
DSC_0969.JPG	Moenkhausia	99.8022198677063	Astyanax	0.14367762487381697	Tetragonopterus	0.022636626090388745	Hemigrammus	0.012717435311060399	Pyrrhulina	0.01056272885762155
DSC_0342.JPG	Prochilodus	94.00351047515869	Tetragonopterus	2.4653006345033646	Moenkhausia	0.7958372123539448	Bunocephalus	0.6523839198052883	Astyanax	0.31288829632103443
